"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"257",60.38,0,39.62,"Growth","Low-lat shelf","Future climate","B.2",19,2,"Autumn primary production -> Marine snow"
"258",86.82,0,13.18,"Survival","Low-lat shelf","Future climate","B.2",19,2,"Autumn primary production -> Marine snow"
"259",77.04,0,22.96,"Growth","Low-lat shelf","Future climate","B.2",19,3,"POM -* Small copepods"
"260",90.04,0,9.96,"Survival","Low-lat shelf","Future climate","B.2",19,3,"POM -* Small copepods"
"261",77.58,0,22.42,"Growth","Low-lat shelf","Future climate","B.2",19,4,"Autumn primary production -> Sea-ice algae"
"262",90.64,0,9.36,"Survival","Low-lat shelf","Future climate","B.2",19,4,"Autumn primary production -> Sea-ice algae"
"263",76.08,0,23.92,"Growth","Low-lat shelf","Future climate","B.2",19,5,"Glacial melt -> Nutrients"
"264",90.1,0,9.9,"Survival","Low-lat shelf","Future climate","B.2",19,5,"Glacial melt -> Nutrients"
"265",76.04,0,23.96,"Growth","Low-lat shelf","Future climate","B.2",19,6,"Ice terraces -* Predation risk"
"266",89.84,0,10.16,"Survival","Low-lat shelf","Future climate","B.2",19,6,"Ice terraces -* Predation risk"
"267",58.66,0,41.34,"Growth","Low-lat shelf","Future climate","B.2",20,0,"Certain"
"268",85.44,0,14.56,"Survival","Low-lat shelf","Future climate","B.2",20,0,"Certain"
"269",59.88,0,40.12,"Growth","Low-lat shelf","Future climate","B.2",20,1,"Autumn primary production -> Marine snow"
"270",85,0,15,"Survival","Low-lat shelf","Future climate","B.2",20,1,"Autumn primary production -> Marine snow"
"271",60.34,0,39.66,"Growth","Low-lat shelf","Future climate","B.2",20,2,"Small copepods -> POM"
"272",86.16,0,13.84,"Survival","Low-lat shelf","Future climate","B.2",20,2,"Small copepods -> POM"
"273",78.02,0,21.98,"Growth","Low-lat shelf","Future climate","B.2",20,3,"POM -* Small copepods"
"274",90.4,0,9.6,"Survival","Low-lat shelf","Future climate","B.2",20,3,"POM -* Small copepods"
"275",77.52,0,22.48,"Growth","Low-lat shelf","Future climate","B.2",20,4,"Autumn primary production -> Sea-ice algae"
"276",90.22,0,9.78,"Survival","Low-lat shelf","Future climate","B.2",20,4,"Autumn primary production -> Sea-ice algae"
"277",76.76,0,23.24,"Growth","Low-lat shelf","Future climate","B.2",20,5,"Glacial melt -> Nutrients"
"278",89.82,0,10.18,"Survival","Low-lat shelf","Future climate","B.2",20,5,"Glacial melt -> Nutrients"
"279",76.94,0,23.06,"Growth","Low-lat shelf","Future climate","B.2",20,6,"Ice terraces -* Predation risk"
"280",90.5,0,9.5,"Survival","Low-lat shelf","Future climate","B.2",20,6,"Ice terraces -* Predation risk"
"281",60.22,0,39.78,"Growth","Low-lat shelf","Future climate","B.2",21,0,"Certain"
"282",85.74,0,14.26,"Survival","Low-lat shelf","Future climate","B.2",21,0,"Certain"
"283",60.26,0,39.74,"Growth","Low-lat shelf","Future climate","B.2",21,1,"Autumn primary production -> Marine snow"
"284",85.44,0,14.56,"Survival","Low-lat shelf","Future climate","B.2",21,1,"Autumn primary production -> Marine snow"
"285",72.9,0,27.1,"Growth","Low-lat shelf","Future climate","B.2",21,2,"POM -* Small copepods"
"286",88.26,0,11.74,"Survival","Low-lat shelf","Future climate","B.2",21,2,"POM -* Small copepods"
"287",77.88,0,22.12,"Growth","Low-lat shelf","Future climate","B.2",21,3,"Small copepods -> POM"
"288",89.82,0,10.18,"Survival","Low-lat shelf","Future climate","B.2",21,3,"Small copepods -> POM"
"289",76.98,0,23.02,"Growth","Low-lat shelf","Future climate","B.2",21,4,"Autumn primary production -> Sea-ice algae"
"290",90.32,0,9.68,"Survival","Low-lat shelf","Future climate","B.2",21,4,"Autumn primary production -> Sea-ice algae"
"291",76.94,0,23.06,"Growth","Low-lat shelf","Future climate","B.2",21,5,"Glacial melt -> Nutrients"
"292",90.36,0,9.64,"Survival","Low-lat shelf","Future climate","B.2",21,5,"Glacial melt -> Nutrients"
"293",76.76,0,23.24,"Growth","Low-lat shelf","Future climate","B.2",21,6,"Ice terraces -* Predation risk"
"294",90.2,0,9.8,"Survival","Low-lat shelf","Future climate","B.2",21,6,"Ice terraces -* Predation risk"
"295",59.82,0,40.18,"Growth","Low-lat shelf","Future climate","B.2",22,0,"Certain"
"296",86.02,0,13.98,"Survival","Low-lat shelf","Future climate","B.2",22,0,"Certain"
"297",60.68,0,39.32,"Growth","Low-lat shelf","Future climate","B.2",22,1,"Autumn primary production -> Marine snow"
"298",85.64,0,14.36,"Survival","Low-lat shelf","Future climate","B.2",22,1,"Autumn primary production -> Marine snow"
"299",72.8,0,27.2,"Growth","Low-lat shelf","Future climate","B.2",22,2,"POM -* Small copepods"
"300",88.42,0,11.58,"Survival","Low-lat shelf","Future climate","B.2",22,2,"POM -* Small copepods"
"301",72.54,0,27.46,"Growth","Low-lat shelf","Future climate","B.2",22,3,"Autumn primary production -> Sea-ice algae"
"302",88.02,0,11.98,"Survival","Low-lat shelf","Future climate","B.2",22,3,"Autumn primary production -> Sea-ice algae"
"303",77.56,0,22.44,"Growth","Low-lat shelf","Future climate","B.2",22,4,"Small copepods -> POM"
"304",90.4,0,9.6,"Survival","Low-lat shelf","Future climate","B.2",22,4,"Small copepods -> POM"
"305",77.06,0,22.94,"Growth","Low-lat shelf","Future climate","B.2",22,5,"Glacial melt -> Nutrients"
"306",90.2,0,9.8,"Survival","Low-lat shelf","Future climate","B.2",22,5,"Glacial melt -> Nutrients"
"307",76.64,0,23.36,"Growth","Low-lat shelf","Future climate","B.2",22,6,"Ice terraces -* Predation risk"
"308",89.74,0,10.26,"Survival","Low-lat shelf","Future climate","B.2",22,6,"Ice terraces -* Predation risk"
"309",59.16,0,40.84,"Growth","Low-lat shelf","Future climate","B.2",23,0,"Certain"
"310",85.84,0,14.16,"Survival","Low-lat shelf","Future climate","B.2",23,0,"Certain"
"311",60.98,0,39.02,"Growth","Low-lat shelf","Future climate","B.2",23,1,"Autumn primary production -> Marine snow"
"312",85.74,0,14.26,"Survival","Low-lat shelf","Future climate","B.2",23,1,"Autumn primary production -> Marine snow"
"313",72.36,0,27.64,"Growth","Low-lat shelf","Future climate","B.2",23,2,"POM -* Small copepods"
"314",88.36,0,11.64,"Survival","Low-lat shelf","Future climate","B.2",23,2,"POM -* Small copepods"
"315",72.86,0,27.14,"Growth","Low-lat shelf","Future climate","B.2",23,3,"Autumn primary production -> Sea-ice algae"
"316",88.56,0,11.44,"Survival","Low-lat shelf","Future climate","B.2",23,3,"Autumn primary production -> Sea-ice algae"
"317",72.02,0,27.98,"Growth","Low-lat shelf","Future climate","B.2",23,4,"Glacial melt -> Nutrients"
"318",87.76,0,12.24,"Survival","Low-lat shelf","Future climate","B.2",23,4,"Glacial melt -> Nutrients"
"319",76.24,0,23.76,"Growth","Low-lat shelf","Future climate","B.2",23,5,"Small copepods -> POM"
"320",89.08,0,10.92,"Survival","Low-lat shelf","Future climate","B.2",23,5,"Small copepods -> POM"
"321",77.28,0,22.72,"Growth","Low-lat shelf","Future climate","B.2",23,6,"Ice terraces -* Predation risk"
"322",90.6,0,9.4,"Survival","Low-lat shelf","Future climate","B.2",23,6,"Ice terraces -* Predation risk"
"323",59.6,0,40.4,"Growth","Low-lat shelf","Future climate","B.2",24,0,"Certain"
"324",85.18,0,14.82,"Survival","Low-lat shelf","Future climate","B.2",24,0,"Certain"
"325",61.12,0,38.88,"Growth","Low-lat shelf","Future climate","B.2",24,1,"Autumn primary production -> Marine snow"
"326",85.82,0,14.18,"Survival","Low-lat shelf","Future climate","B.2",24,1,"Autumn primary production -> Marine snow"
"327",73.18,0,26.82,"Growth","Low-lat shelf","Future climate","B.2",24,2,"POM -* Small copepods"
"328",88.6,0,11.4,"Survival","Low-lat shelf","Future climate","B.2",24,2,"POM -* Small copepods"
"329",73.6,0,26.4,"Growth","Low-lat shelf","Future climate","B.2",24,3,"Autumn primary production -> Sea-ice algae"
"330",89.26,0,10.74,"Survival","Low-lat shelf","Future climate","B.2",24,3,"Autumn primary production -> Sea-ice algae"
"331",72.56,0,27.44,"Growth","Low-lat shelf","Future climate","B.2",24,4,"Glacial melt -> Nutrients"
"332",88.12,0.02,11.86,"Survival","Low-lat shelf","Future climate","B.2",24,4,"Glacial melt -> Nutrients"
"333",72.7,0,27.3,"Growth","Low-lat shelf","Future climate","B.2",24,5,"Ice terraces -* Predation risk"
"334",88.52,0,11.48,"Survival","Low-lat shelf","Future climate","B.2",24,5,"Ice terraces -* Predation risk"
"335",76.84,0,23.16,"Growth","Low-lat shelf","Future climate","B.2",24,6,"Small copepods -> POM"
"336",90.14,0,9.86,"Survival","Low-lat shelf","Future climate","B.2",24,6,"Small copepods -> POM"
"337",60.44,0,39.56,"Growth","Low-lat shelf","Future climate","B.2",25,0,"Certain"
"338",85.34,0,14.66,"Survival","Low-lat shelf","Future climate","B.2",25,0,"Certain"
"339",71.54,0,28.46,"Growth","Low-lat shelf","Future climate","B.2",25,1,"POM -* Small copepods"
"340",88.62,0,11.38,"Survival","Low-lat shelf","Future climate","B.2",25,1,"POM -* Small copepods"
"341",73.3,0,26.7,"Growth","Low-lat shelf","Future climate","B.2",25,2,"Autumn primary production -> Marine snow"
"342",88.12,0,11.88,"Survival","Low-lat shelf","Future climate","B.2",25,2,"Autumn primary production -> Marine snow"
"343",72.02,0,27.98,"Growth","Low-lat shelf","Future climate","B.2",25,3,"Autumn primary production -> Sea-ice algae"
"344",88.1,0,11.9,"Survival","Low-lat shelf","Future climate","B.2",25,3,"Autumn primary production -> Sea-ice algae"
"345",71.68,0,28.32,"Growth","Low-lat shelf","Future climate","B.2",25,4,"Glacial melt -> Nutrients"
"346",87.68,0,12.32,"Survival","Low-lat shelf","Future climate","B.2",25,4,"Glacial melt -> Nutrients"
"347",71.36,0,28.64,"Growth","Low-lat shelf","Future climate","B.2",25,5,"Ice terraces -* Predation risk"
"348",88.04,0,11.96,"Survival","Low-lat shelf","Future climate","B.2",25,5,"Ice terraces -* Predation risk"
"349",76.26,0,23.74,"Growth","Low-lat shelf","Future climate","B.2",25,6,"Small copepods -> POM"
"350",89.36,0,10.64,"Survival","Low-lat shelf","Future climate","B.2",25,6,"Small copepods -> POM"
"351",60.9,0,39.1,"Growth","Low-lat shelf","Future climate","B.2",26,0,"Certain"
"352",86.58,0,13.42,"Survival","Low-lat shelf","Future climate","B.2",26,0,"Certain"
"353",71.16,0,28.84,"Growth","Low-lat shelf","Future climate","B.2",26,1,"POM -* Small copepods"
"354",87.86,0,12.14,"Survival","Low-lat shelf","Future climate","B.2",26,1,"POM -* Small copepods"
"355",71.7,0,28.3,"Growth","Low-lat shelf","Future climate","B.2",26,2,"Autumn primary production -> Marine snow"
"356",88.2,0,11.8,"Survival","Low-lat shelf","Future climate","B.2",26,2,"Autumn primary production -> Marine snow"
"357",71.7,0,28.3,"Growth","Low-lat shelf","Future climate","B.2",26,3,"Autumn primary production -> Sea-ice algae"
"358",88.08,0,11.92,"Survival","Low-lat shelf","Future climate","B.2",26,3,"Autumn primary production -> Sea-ice algae"
"359",72.68,0,27.32,"Growth","Low-lat shelf","Future climate","B.2",26,4,"Glacial melt -> Nutrients"
"360",88.82,0,11.18,"Survival","Low-lat shelf","Future climate","B.2",26,4,"Glacial melt -> Nutrients"
"361",77.44,0,22.56,"Growth","Low-lat shelf","Future climate","B.2",26,5,"Small copepods -> POM"
"362",91.08,0.02,8.9,"Survival","Low-lat shelf","Future climate","B.2",26,5,"Small copepods -> POM"
"363",77.08,0,22.92,"Growth","Low-lat shelf","Future climate","B.2",26,6,"Ice terraces -* Predation risk"
"364",90.18,0,9.82,"Survival","Low-lat shelf","Future climate","B.2",26,6,"Ice terraces -* Predation risk"
"365",61.42,0,38.58,"Growth","Low-lat shelf","Future climate","B.2",27,0,"Certain"
"366",86.02,0,13.98,"Survival","Low-lat shelf","Future climate","B.2",27,0,"Certain"
"367",70.9,0,29.1,"Growth","Low-lat shelf","Future climate","B.2",27,1,"POM -* Small copepods"
"368",88.22,0,11.78,"Survival","Low-lat shelf","Future climate","B.2",27,1,"POM -* Small copepods"
"369",73.1,0,26.9,"Growth","Low-lat shelf","Future climate","B.2",27,2,"Autumn primary production -> Marine snow"
"370",88.56,0,11.44,"Survival","Low-lat shelf","Future climate","B.2",27,2,"Autumn primary production -> Marine snow"
"371",73.18,0,26.82,"Growth","Low-lat shelf","Future climate","B.2",27,3,"Autumn primary production -> Sea-ice algae"
"372",88.3,0,11.7,"Survival","Low-lat shelf","Future climate","B.2",27,3,"Autumn primary production -> Sea-ice algae"
"373",77.92,0,22.08,"Growth","Low-lat shelf","Future climate","B.2",27,4,"Small copepods -> POM"
"374",90.14,0.02,9.84,"Survival","Low-lat shelf","Future climate","B.2",27,4,"Small copepods -> POM"
"375",75.82,0,24.18,"Growth","Low-lat shelf","Future climate","B.2",27,5,"Glacial melt -> Nutrients"
"376",88.88,0,11.12,"Survival","Low-lat shelf","Future climate","B.2",27,5,"Glacial melt -> Nutrients"
"377",76.72,0,23.28,"Growth","Low-lat shelf","Future climate","B.2",27,6,"Ice terraces -* Predation risk"
"378",89.54,0,10.46,"Survival","Low-lat shelf","Future climate","B.2",27,6,"Ice terraces -* Predation risk"
"379",60.5,0,39.5,"Growth","Low-lat shelf","Future climate","B.2",28,0,"Certain"
"380",86.04,0,13.96,"Survival","Low-lat shelf","Future climate","B.2",28,0,"Certain"
"381",72.68,0,27.32,"Growth","Low-lat shelf","Future climate","B.2",28,1,"POM -* Small copepods"
"382",88.48,0,11.52,"Survival","Low-lat shelf","Future climate","B.2",28,1,"POM -* Small copepods"
"383",73.2,0,26.8,"Growth","Low-lat shelf","Future climate","B.2",28,2,"Autumn primary production -> Marine snow"
"384",87.78,0,12.22,"Survival","Low-lat shelf","Future climate","B.2",28,2,"Autumn primary production -> Marine snow"
"385",76,0,24,"Growth","Low-lat shelf","Future climate","B.2",28,3,"Small copepods -> POM"
"386",89.56,0,10.44,"Survival","Low-lat shelf","Future climate","B.2",28,3,"Small copepods -> POM"
"387",78.14,0,21.86,"Growth","Low-lat shelf","Future climate","B.2",28,4,"Autumn primary production -> Sea-ice algae"
"388",90.66,0,9.34,"Survival","Low-lat shelf","Future climate","B.2",28,4,"Autumn primary production -> Sea-ice algae"
"389",76.44,0,23.56,"Growth","Low-lat shelf","Future climate","B.2",28,5,"Glacial melt -> Nutrients"
"390",90.1,0,9.9,"Survival","Low-lat shelf","Future climate","B.2",28,5,"Glacial melt -> Nutrients"
"391",75.76,0,24.24,"Growth","Low-lat shelf","Future climate","B.2",28,6,"Ice terraces -* Predation risk"
"392",89.38,0,10.62,"Survival","Low-lat shelf","Future climate","B.2",28,6,"Ice terraces -* Predation risk"
"393",59.82,0,40.18,"Growth","Low-lat shelf","Future climate","B.2",29,0,"Certain"
"394",86.12,0,13.88,"Survival","Low-lat shelf","Future climate","B.2",29,0,"Certain"
"395",71.38,0,28.62,"Growth","Low-lat shelf","Future climate","B.2",29,1,"POM -* Small copepods"
"396",88.64,0,11.36,"Survival","Low-lat shelf","Future climate","B.2",29,1,"POM -* Small copepods"
"397",75.88,0,24.12,"Growth","Low-lat shelf","Future climate","B.2",29,2,"Small copepods -> POM"
"398",90.36,0,9.64,"Survival","Low-lat shelf","Future climate","B.2",29,2,"Small copepods -> POM"
"399",76.36,0,23.64,"Growth","Low-lat shelf","Future climate","B.2",29,3,"Autumn primary production -> Marine snow"
"400",89.8,0,10.2,"Survival","Low-lat shelf","Future climate","B.2",29,3,"Autumn primary production -> Marine snow"
"401",77.76,0,22.24,"Growth","Low-lat shelf","Future climate","B.2",29,4,"Autumn primary production -> Sea-ice algae"
"402",90.44,0,9.56,"Survival","Low-lat shelf","Future climate","B.2",29,4,"Autumn primary production -> Sea-ice algae"
"403",77,0,23,"Growth","Low-lat shelf","Future climate","B.2",29,5,"Glacial melt -> Nutrients"
"404",90.16,0,9.84,"Survival","Low-lat shelf","Future climate","B.2",29,5,"Glacial melt -> Nutrients"
"405",76.24,0,23.76,"Growth","Low-lat shelf","Future climate","B.2",29,6,"Ice terraces -* Predation risk"
"406",89.3,0,10.7,"Survival","Low-lat shelf","Future climate","B.2",29,6,"Ice terraces -* Predation risk"
"407",59.22,0,40.78,"Growth","Low-lat shelf","Future climate","B.2",30,0,"Certain"
"408",85.44,0,14.56,"Survival","Low-lat shelf","Future climate","B.2",30,0,"Certain"
"409",59.64,0,40.36,"Growth","Low-lat shelf","Future climate","B.2",30,1,"Small copepods -> POM"
"410",87.46,0,12.54,"Survival","Low-lat shelf","Future climate","B.2",30,1,"Small copepods -> POM"
"411",76.4,0,23.6,"Growth","Low-lat shelf","Future climate","B.2",30,2,"POM -* Small copepods"
"412",90.46,0,9.54,"Survival","Low-lat shelf","Future climate","B.2",30,2,"POM -* Small copepods"
"413",76.78,0,23.22,"Growth","Low-lat shelf","Future climate","B.2",30,3,"Autumn primary production -> Marine snow"
"414",89.5,0,10.5,"Survival","Low-lat shelf","Future climate","B.2",30,3,"Autumn primary production -> Marine snow"
"415",77.5,0,22.5,"Growth","Low-lat shelf","Future climate","B.2",30,4,"Autumn primary production -> Sea-ice algae"
"416",90.56,0,9.44,"Survival","Low-lat shelf","Future climate","B.2",30,4,"Autumn primary production -> Sea-ice algae"
"417",76.18,0,23.82,"Growth","Low-lat shelf","Future climate","B.2",30,5,"Glacial melt -> Nutrients"
"418",90.3,0,9.7,"Survival","Low-lat shelf","Future climate","B.2",30,5,"Glacial melt -> Nutrients"
"419",77.1,0,22.9,"Growth","Low-lat shelf","Future climate","B.2",30,6,"Ice terraces -* Predation risk"
"420",89.82,0,10.18,"Survival","Low-lat shelf","Future climate","B.2",30,6,"Ice terraces -* Predation risk"
"421",59.86,0,40.14,"Growth","Low-lat shelf","Future climate","B.2",31,0,"Certain"
"422",86.08,0,13.92,"Survival","Low-lat shelf","Future climate","B.2",31,0,"Certain"
"423",59.56,0,40.44,"Growth","Low-lat shelf","Future climate","B.2",31,1,"Small copepods -> POM"
"424",87.16,0,12.84,"Survival","Low-lat shelf","Future climate","B.2",31,1,"Small copepods -> POM"
"425",75.06,0,24.94,"Growth","Low-lat shelf","Future climate","B.2",31,2,"POM -* Small copepods"
"426",89.62,0,10.38,"Survival","Low-lat shelf","Future climate","B.2",31,2,"POM -* Small copepods"
"427",77.46,0,22.54,"Growth","Low-lat shelf","Future climate","B.2",31,3,"Autumn primary production -> Marine snow"
"428",90.84,0,9.16,"Survival","Low-lat shelf","Future climate","B.2",31,3,"Autumn primary production -> Marine snow"
"429",77.82,0,22.18,"Growth","Low-lat shelf","Future climate","B.2",31,4,"Autumn primary production -> Sea-ice algae"
"430",89.66,0,10.34,"Survival","Low-lat shelf","Future climate","B.2",31,4,"Autumn primary production -> Sea-ice algae"
"431",77.82,0,22.18,"Growth","Low-lat shelf","Future climate","B.2",31,5,"Ice terraces -* Predation risk"
"432",90.34,0,9.66,"Survival","Low-lat shelf","Future climate","B.2",31,5,"Ice terraces -* Predation risk"
"433",75.5,0,24.5,"Growth","Low-lat shelf","Future climate","B.2",31,6,"Glacial melt -> Nutrients"
"434",89.74,0,10.26,"Survival","Low-lat shelf","Future climate","B.2",31,6,"Glacial melt -> Nutrients"
"435",59.42,0,40.58,"Growth","Low-lat shelf","Future climate","B.2",32,0,"Certain"
"436",86.62,0,13.38,"Survival","Low-lat shelf","Future climate","B.2",32,0,"Certain"
"437",71.22,0,28.78,"Growth","Low-lat shelf","Future climate","B.2",32,1,"POM -* Small copepods"
"438",88.54,0,11.46,"Survival","Low-lat shelf","Future climate","B.2",32,1,"POM -* Small copepods"
"439",75.38,0,24.62,"Growth","Low-lat shelf","Future climate","B.2",32,2,"Small copepods -> POM"
